file,rel_path,block,n_tokens,speaker,source,ai_draft,translation
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,138,44,주인공,(く……お、俺の剣が見切られ<6E5C>た…….大技では……隙を突く<6E5C>ことができなかったか……),"(크…내, 내 검이 간파당<6E5C>했어….큰 기술로는…빈틈을 찌를<6E5C>수 없었던 건가…)","(크…내, 내 검이 간파당<6E5C>했어….큰 기술로는…빈틈을 찌를<6E5C>수 없었던 건가…)"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,139,31,주인공,(こ、こんなところで死ぬのか……<6E5C>俺は.うぅ……色さん……),"(이, 이런 곳에서 죽는 건가…<6E5C>나는.으윽…시키 씨…)","(이, 이런 곳에서 죽는 건가…<6E5C>나는.으윽…시키 씨…)"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,140,10,주인공,おりゃあぁぁぁ!!,으랴아아!!,으랴아아!!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,141,7,UNKNOWN_77,阿呆ゥが!!,얼간이가!!,얼간이가!!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,142,6,[효과음/내레이션],ざくぅ!!,서걱!!,서걱!!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,143,9,주인공,ぐわぁぁぁぁ!!,으아아악!!,으아아악!!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,144,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,145,52,주인공,(く……お、俺の必殺の二閃突きが<6E5C>見切られた……)<485C>(大技では……隙を突くことが<6E5C>できなかったか……),(크…내 필살의 이섬 찌르기가<6E5C>간파당했어…)<485C>(큰 기술로는…빈틈을 못<6E5C>찔렀나…),(크…내 필살의 이섬 찌르기가<6E5C>간파당했어…)<485C>(큰 기술로는…빈틈을 못<6E5C>찔렀나…)
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,146,31,주인공,(こ、こんなところで死ぬのか……<6E5C>俺は.うぅ……色さん……),"(이, 이런 곳에서 죽는 건가…<6E5C>나는.으윽…시키 씨…)","(이, 이런 곳에서 죽는 건가…<6E5C>나는.으윽…시키 씨…)"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,147,4,[효과음/내레이션],バン!,탕!,탕!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,148,5,주인공,色さん!,시키 씨,시키 씨
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,149,3,Shiki,……,…,…
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,150,28,주인공,や、やっと見つけた……!<6E5C>さあ、いっしょに帰りましょう,"드, 드디어 찾았다…!<6E5C>자, 같이 돌아가요","드, 드디어 찾았다…!<6E5C>자, 같이 돌아가요"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,151,5,Shiki,……誰?,…누구?,…누구?
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,152,24,주인공,な、何を言ってるんです?<6E5C>俺ですよ、<이름:3232>です!,"무, 무슨 소리예요?<6E5C>저예요, <이름:3232>요!","무, 무슨 소리예요?<6E5C>저예요, <이름:3232>요!"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,153,13,Shiki,……知らない.消えて……,…몰라.사라져…,…몰라.사라져…
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,154,5,주인공,色さん?,시키 씨,시키 씨
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,155,13,Shiki,私は……ユガ様のもの……,나는…유가 님의 것…,나는…유가 님의 것…
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,156,13,주인공,くそ!どうなってるんだ?,젠장!어떻게 된 거야?,젠장!어떻게 된 거야?
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,157,28,UNKNOWN_1e,その女は我のもの…….<6E5C>何人たりとも触れることは許さぬ,그 여자는 짐의 것….<6E5C>누구도 손대지 못한다,그 여자는 짐의 것….<6E5C>누구도 손대지 못한다
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,158,3,주인공,!?,!?,!?
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,159,7,Shiki,ユ、ガ……様,"유, 가…님","유, 가…님"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,160,24,주인공,お、お前はあの時の……!<6E5C>色さんに何をした!?,"네놈, 그놈…!<6E5C>시키 씨에게 무슨 짓을!?","네놈, 그놈…!<6E5C>시키 씨에게 무슨 짓을!?"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,161,39,UNKNOWN_8e,色は門を開く鍵……余計な感情は<6E5C>いらぬ.我の言葉にのみ従う<6E5C>人形に作り変えた,시키는 문 여는 열쇠…감정은<6E5C>필요 없다.내게만 따르는<6E5C>인형으로 바꿨다,시키는 문 여는 열쇠…감정은<6E5C>필요 없다.내게만 따르는<6E5C>인형으로 바꿨다
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,162,16,주인공,色さんが鍵?何を言ってるんだ?,시키 씨가 열쇠?무슨 소리야,시키 씨가 열쇠?무슨 소리야
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,163,26,UNKNOWN_8e,貴様も見たはず……この女の背に<6E5C>刻まれた紋様を……,네놈도 봤을 터…이 여자 등에<6E5C>새겨진 문양을…,네놈도 봤을 터…이 여자 등에<6E5C>새겨진 문양을…
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,164,13,주인공,あ、あの刺青のことか……,"아, 그 문신 말인가…","아, 그 문신 말인가…"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,165,36,UNKNOWN_8e,あれは異界の門の鍵……<6E5C>この女を<9D12>体として、<6E5C>闇を復活させるための、な,그건 이계 문 열쇠…<6E5C>이 여자로 <9D12>체 삼아<6E5C>어둠을 되살리려는 것,그건 이계 문 열쇠…<6E5C>이 여자로 <9D12>체 삼아<6E5C>어둠을 되살리려는 것
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,166,6,주인공,異界の門?,이계의 문,이계의 문
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,167,16,UNKNOWN_8e,これ以上、貴様に話すことはない,"더는, 네놈에게 할 말 없다","더는, 네놈에게 할 말 없다"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,168,39,주인공,く……!門の鍵だかなんだか<6E5C>知らないけど、とにかく<6E5C>色さんは返してもらうぞ!,"크…!문의 열쇠인지 뭔지<6E5C>모르겠지만, 아무튼<6E5C>시키 씨는 돌려받겠어!","크…!문의 열쇠인지 뭔지<6E5C>모르겠지만, 아무튼<6E5C>시키 씨는 돌려받겠어!"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,169,3,Shiki,……,…,…
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,170,14,UNKNOWN_8e,身の程を知れ……愚か者……,분수를 알라…어리석은 자,분수를 알라…어리석은 자
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,171,4,[효과음/내레이션],カッ!,확!,확!
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,172,19,주인공,(な、なんだ……?指先が光った?<6E5C>),"(뭐, 뭐지…?손끝이 빛났어?<6E5C>)","(뭐, 뭐지…?손끝이 빛났어?<6E5C>)"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,173,17,주인공,あ、あれ.目の前が真っ暗に……?,"어, 어라.눈앞이 캄캄해져…?","어, 어라.눈앞이 캄캄해져…?"
dom3Shiki_X02.mes,Script/dom3Shiki_X02.mes,174,4,[효과음/내레이션],バタッ,털썩,털썩
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,0,4,주인공,う……,윽……,윽……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,1,4,UNKNOWN_1e,ミナー,미나~,미나~
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,2,10,주인공,ミナ?チャンプル?,미나? 참프루?,미나? 참프루?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,3,8,Mina,気づいたの……,깨어났구나……,깨어났구나……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,4,41,주인공,俺、なんでこんなところに?<6E5C>破れ屋で色さんを見つけて、<6E5C>ユガって奴が出てきて……,내가 왜 여기에?<6E5C>폐가에서 시키 씨를 발견했는데<6E5C>유가란 놈이 나타나서……,내가 왜 여기에?<6E5C>폐가에서 시키 씨를 발견했는데<6E5C>유가란 놈이 나타나서……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,5,17,Mina,あなたは……ここで眠っていたのよ,당신은……여기서 자고 있었어,당신은……여기서 자고 있었어
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,6,39,주인공,そうか.そういえば、ユガの指先が<6E5C>光って……急に目の前が<6E5C>真っ暗になって……,그렇군. 유가 손끝이<6E5C>빛나서……갑자기 눈앞이<6E5C>캄캄해져서……,그렇군. 유가 손끝이<6E5C>빛나서……갑자기 눈앞이<6E5C>캄캄해져서……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,7,17,Mina,……かすかに、邪気を感じた……わ,……희미하게 사기를 느꼈어……,……희미하게 사기를 느꼈어……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,8,14,주인공,邪気?もしかしてユガから?,사기? 혹시 유가한테서?,사기? 혹시 유가한테서?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,9,21,Mina,わからない……でも、<6E5C>きっと……そう、ね,"모르겠어……하지만,<6E5C>분명……아마","모르겠어……하지만,<6E5C>분명……아마"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,10,21,주인공,くそ……あんな術、<6E5C>手の出しようが……!,젠장……그런 술수엔<6E5C>손쓸 방법이……!,젠장……그런 술수엔<6E5C>손쓸 방법이……!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,11,5,Mina,これ……,이건……,이건……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,12,3,[효과음/내레이션],スッ,스윽,스윽
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,13,11,주인공,え?これは……弓矢?,어? 활과 화살?,어? 활과 화살?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,14,20,Mina,破魔の矢…….<6E5C>邪気を祓うことができる,파마의 화살…….<6E5C>사기를 물리쳐,파마의 화살…….<6E5C>사기를 물리쳐
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,15,15,주인공,どうしてこんなのものを俺に?,왜 이런 걸 나한테?,왜 이런 걸 나한테?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,16,27,Mina,チャンプルが……あなたを気に<6E5C>入ったみたいだから……,참프루가……당신을 마음에<6E5C>든 것 같으니까……,참프루가……당신을 마음에<6E5C>든 것 같으니까……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,17,3,UNKNOWN_7b,う~,우~,우~
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,18,21,주인공,そうか.<6E5C>ありがとう、ミナ、チャンプル!,"그렇군.<6E5C>고마워, 미나, 참프루!","그렇군.<6E5C>고마워, 미나, 참프루!"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,19,45,주인공,これはありがたく借りていくよ.<6E5C>明日、もう一度……今度こそ、<6E5C>色さんを取り返してみせる!,"이건 고맙게 빌려갈게.<6E5C>내일 다시……이번엔 꼭,<6E5C>시키 씨를 되찾아 보이겠어!","이건 고맙게 빌려갈게.<6E5C>내일 다시……이번엔 꼭,<6E5C>시키 씨를 되찾아 보이겠어!"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,20,13,주인공,(あれ……誰もいない?),(어라…아무도 없나?),(어라…아무도 없나?)
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,21,11,UNKNOWN_1e,……何をしているの?,……뭐 하는 거야?,……뭐 하는 거야?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,22,4,주인공,あ……,아……,아……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,23,3,Shiki,……,……,……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,24,22,주인공,色さん…….<6E5C>ユガは、どこにいるんですか?,시키 씨……<6E5C>유가는 어디 있는 겁니까?,시키 씨……<6E5C>유가는 어디 있는 겁니까?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,25,7,Shiki,ユガ様……?,유가님……?,유가님……?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,26,10,UNKNOWN_1e,我はここにあり……,난 여기 있다……,난 여기 있다……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,27,6,주인공,出たな!?,왔구나!?,왔구나!?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,28,17,UNKNOWN_8e,貴様……何ゆえ色に固執する……?,"네놈, 왜 색에게 집착하나?","네놈, 왜 색에게 집착하나?"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,29,6,주인공,それは……,그건……,그건……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,30,24,[선택지],色さんは俺のものだから色さんと生きると決めたから,시키씨는 내 거니까\시키 씨와 살기로 했으니까,시키씨는 내 거니까\시키 씨와 살기로 했으니까
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,31,14,주인공,色さんは俺のものだからだ!,시키 씨는 내 거니까!,시키 씨는 내 거니까!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,32,21,UNKNOWN_8e,……所詮、下等な人間の愚かな<6E5C>答えか……,"……역시, 인간의<6E5C>어리석은 답이군……","……역시, 인간의<6E5C>어리석은 답이군……"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,33,9,주인공,な、なんだと!?,"뭐, 뭐라고!?","뭐, 뭐라고!?"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,34,35,UNKNOWN_8e,己のものだと声を張るならば……<6E5C>その力をもって我から<6E5C>奪い取ってみよ,제 것이라 소리친다면……<6E5C>그 힘으로 나에게서<6E5C>빼앗아 보아라,제 것이라 소리친다면……<6E5C>그 힘으로 나에게서<6E5C>빼앗아 보아라
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,35,16,주인공,よ、よし、行くぞ!うおぉぉ!!,"좋, 좋아 간다!우오오오!!","좋, 좋아 간다!우오오오!!"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,36,6,UNKNOWN_8e,……ナラカ,……나라카,……나라카
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,37,4,[효과음/내레이션],カッ!,번쩍!,번쩍!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,38,3,주인공,!?,!?,!?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,39,4,UNKNOWN_8e,消えよ,사라져,사라져
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,40,31,주인공,な、なんだ?ひ、光の輪が……!?<6E5C>ち、力が……抜けていく……,"뭐, 뭐지? 빛의 고리가……!?<6E5C>힘이……빠져나가……","뭐, 뭐지? 빛의 고리가……!?<6E5C>힘이……빠져나가……"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,41,53,주인공,(なんだか気持ちよく<6E5C>なってきた……)<485C>(体から魂が離れていく<6E5C>みたいだ…….<6E5C>ふわふわして、あぁ……),(왠지 기분 좋아<6E5C>지는 것 같아……)<485C>(몸에서 영혼이 빠져나가는<6E5C>느낌…….<6E5C>둥실둥실 아아……),(왠지 기분 좋아<6E5C>지는 것 같아……)<485C>(몸에서 영혼이 빠져나가는<6E5C>느낌…….<6E5C>둥실둥실 아아……)
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,42,8,주인공,(色さん……),(시키 씨…),(시키 씨…)
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,43,22,주인공,色さんとふたりで生きるって<6E5C>決めたからだ!,시키 씨와 둘이서 살기로<6E5C>결심했으니까!,시키 씨와 둘이서 살기로<6E5C>결심했으니까!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,44,3,Shiki,……,……,……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,45,36,UNKNOWN_8e,異なことを…….<6E5C>貴様は抜け殻となったこの女と<6E5C>共に生きるというのか?,이상한 소리를…….<6E5C>네놈은 빈껍데기 여자와<6E5C>함께 살겠다는 거냐?,이상한 소리를…….<6E5C>네놈은 빈껍데기 여자와<6E5C>함께 살겠다는 거냐?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,46,32,UNKNOWN_8e,今の色は……人形も同じ.<6E5C>我の言葉のみに反応する、<6E5C>木偶人形ぞ,지금 색은 인형과 같다.<6E5C>내 말에만 반응하는<6E5C>꼭두각시니라,지금 색은 인형과 같다.<6E5C>내 말에만 반응하는<6E5C>꼭두각시니라
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,47,44,주인공,魂がないなら、俺のを分けてやる!<6E5C>記憶がないなら、これから<6E5C>ひとつずつ積み重ねていく!,영혼이 없다면 내 걸 나눠주겠어!<6E5C>기억이 없다면 지금부터<6E5C>하나씩 쌓아가면 돼!,영혼이 없다면 내 걸 나눠주겠어!<6E5C>기억이 없다면 지금부터<6E5C>하나씩 쌓아가면 돼!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,48,17,주인공,俺は、どんな色さんでも愛してる!,나는 어떤 시키씨라도 사랑해!,나는 어떤 시키씨라도 사랑해!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,49,7,Shiki,……あ、い?,"……아,이?","……아,이?"
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,50,6,주인공,色さん!?,시키씨!?,시키씨!?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,51,9,Shiki,あなたは……誰?,당신은……누구?,당신은……누구?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,52,24,주인공,俺は、<이름:3232>だ!<6E5C>俺の声を忘れてしまったのか!?,나는 <이름:3232>다!<6E5C>내 목소리를 잊은 거야!?,나는 <이름:3232>다!<6E5C>내 목소리를 잊은 거야!?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,53,8,Shiki,<이름:3232>……うぅ!,<이름:3232>……으윽!,<이름:3232>……으윽!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,54,22,UNKNOWN_8e,ぬぅ……我の術から<6E5C>逃れようというのか……,크윽……내 술법에서<6E5C>벗어나려느냐……,크윽……내 술법에서<6E5C>벗어나려느냐……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,55,31,주인공,頑張れ、色さん!俺はここだ!<6E5C>俺のところへ戻って来てくれ!!,힘내 시키씨! 나는 여기 있어!<6E5C>내 곁으로 돌아와줘!!,힘내 시키씨! 나는 여기 있어!<6E5C>내 곁으로 돌아와줘!!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,56,12,Shiki,<이름:3232>……<이름:3232>……あぁ!,<이름:3232>……<이름:3232>……아아!,<이름:3232>……<이름:3232>……아아!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,57,16,UNKNOWN_8e,おのれ……!我の邪魔はさせぬ!,이놈! 방해는 용납 못 해!,이놈! 방해는 용납 못 해!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,58,4,[효과음/내레이션],カッ!,번쩍!,번쩍!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,59,24,주인공,く!またあの技か!?<6E5C>ならば……この矢で……!,큭! 그 기술이냐!?<6E5C>그럼 이 화살로!,큭! 그 기술이냐!?<6E5C>그럼 이 화살로!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,60,5,[효과음/내레이션],ヒュッ!,휙!,휙!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,61,7,[효과음/내레이션],バシュッ!!,퓨슉!!,퓨슉!!
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,62,12,UNKNOWN_8e,ぬうぅぅおぉぉぉぉ……,크우우우오오오……,크우우우오오오……
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,63,7,주인공,やったか!?,해냈나!?,해냈나!?
dom3Shiki_X03.mes,Script/dom3Shiki_X03.mes,64,29,UNKNOWN_8e,……お、おのれ……貴様ごときに…<6E5C>…我が、敗れるのか……,"……이, 이놈……네놈에게…<6E5C>…내가 패배하는 건가……","……이, 이놈……네놈에게…<6E5C>…내가 패배하는 건가……"
